"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count"
"1","-1","mmu04721","Synaptic vesicle cycle - Mus musculus (house mouse)","27/483","64/6376",1.65758913091655e-14,4.7572808057305e-12,3.10579858213838e-12,27
"2","-1","mmu04723","Retrograde endocannabinoid signaling - Mus musculus (house mouse)","38/483","139/6376",9.59168330187414e-13,1.37640655381894e-10,8.98589277754524e-11,38
"3","-1","mmu04728","Dopaminergic synapse - Mus musculus (house mouse)","35/483","124/6376",2.85497447746357e-12,2.73125891677348e-10,1.78310686662637e-10,35
"4","-1","mmu04970","Salivary secretion - Mus musculus (house mouse)","25/483","67/6376",4.39485296314463e-12,3.15330700105628e-10,2.05864165115722e-10,25
"5","-1","mmu04261","Adrenergic signaling in cardiomyocytes - Mus musculus (house mouse)","35/483","140/6376",1.23588462274394e-10,7.09397773455019e-09,4.63131500733517e-09,35
"6","-1","mmu05033","Nicotine addiction - Mus musculus (house mouse)","16/483","34/6376",5.66860120597308e-10,2.71148091019046e-08,1.77019476256703e-08,16
"7","-1","mmu04713","Circadian entrainment - Mus musculus (house mouse)","26/483","90/6376",1.13057048931162e-09,4.63533900617766e-08,3.02618867815743e-08,26
"8","-1","mmu04724","Glutamatergic synapse - Mus musculus (house mouse)","28/483","106/6376",2.45089105114336e-09,8.79257164597681e-08,5.74024483030946e-08,28
"9","-1","mmu04727","GABAergic synapse - Mus musculus (house mouse)","24/483","81/6376",2.84617323514883e-09,9.07613020541903e-08,5.92536650124551e-08,24
"10","-1","mmu04720","Long-term potentiation - Mus musculus (house mouse)","21/483","64/6376",3.64388209317105e-09,1.04579416074009e-07,6.82748434299418e-08,21
"11","-1","mmu05022","Pathways of neurodegeneration - multiple diseases - Mus musculus (house mouse)","68/483","441/6376",5.14786893633963e-09,1.34312580429952e-07,8.76861885807133e-08,68
"12","-1","mmu04961","Endocrine and other factor-regulated calcium reabsorption - Mus musculus (house mouse)","17/483","44/6376",6.79185832400196e-09,1.6243861158238e-07,1.06048314181785e-07,17
"13","-1","mmu05020","Prion disease - Mus musculus (house mouse)","46/483","251/6376",9.83474593765062e-09,2.15853528374221e-07,1.40920330279154e-07,46
"14","-1","mmu04921","Oxytocin signaling pathway - Mus musculus (house mouse)","32/483","141/6376",1.05294404084986e-08,2.15853528374221e-07,1.40920330279154e-07,32
"15","-1","mmu00190","Oxidative phosphorylation - Mus musculus (house mouse)","29/483","122/6376",1.74172623683352e-08,3.3325028664748e-07,2.17562996600959e-07,29
"16","-1","mmu05012","Parkinson disease - Mus musculus (house mouse)","44/483","250/6376",7.32659678696954e-08,1.31420829866266e-06,8.57983044789855e-07,44
"17","-1","mmu04925","Aldosterone synthesis and secretion - Mus musculus (house mouse)","22/483","83/6376",1.22105474508278e-07,2.06142771669858e-06,1.34580646826462e-06,22
"18","-1","mmu04966","Collecting duct acid secretion - Mus musculus (house mouse)","10/483","18/6376",1.42829400065392e-07,2.27733543437597e-06,1.48676217611928e-06,10
"19","-1","mmu05032","Morphine addiction - Mus musculus (house mouse)","22/483","85/6376",1.93339521399411e-07,2.92044434955952e-06,1.90661688693048e-06,22
"20","-1","mmu04912","GnRH signaling pathway - Mus musculus (house mouse)","21/483","81/6376",3.56702215563914e-07,5.11867679334216e-06,3.3417365458093e-06,21
"21","-1","mmu04260","Cardiac muscle contraction - Mus musculus (house mouse)","20/483","75/6376",4.14185912987832e-07,5.6605408108337e-06,3.69549335898917e-06,20
"22","-1","mmu05031","Amphetamine addiction - Mus musculus (house mouse)","18/483","63/6376",5.16144670650756e-07,6.73334183985304e-06,4.39587327157103e-06,18
"23","-1","mmu04730","Long-term depression - Mus musculus (house mouse)","17/483","58/6376",7.19061598423671e-07,8.97263820641711e-06,5.85780157983585e-06,17
"24","-1","mmu04080","Neuroactive ligand-receptor interaction - Mus musculus (house mouse)","42/483","257/6376",1.18778700295038e-06,1.42039529102816e-05,9.27307397040209e-06,42
"25","-1","mmu04911","Insulin secretion - Mus musculus (house mouse)","19/483","74/6376",1.51988276678809e-06,1.72340239863193e-05,1.1251260845644e-05,19
"26","-1","mmu05016","Huntington disease - Mus musculus (house mouse)","45/483","287/6376",1.58875890180372e-06,1.72340239863193e-05,1.1251260845644e-05,45
"27","-1","mmu04935","Growth hormone synthesis, secretion and action - Mus musculus (house mouse)","24/483","110/6376",1.62131932972342e-06,1.72340239863193e-05,1.1251260845644e-05,24
"28","-1","mmu04022","cGMP-PKG signaling pathway - Mus musculus (house mouse)","29/483","150/6376",1.91930096341633e-06,1.96728348750174e-05,1.28434425371469e-05,29
"29","-1","mmu04725","Cholinergic synapse - Mus musculus (house mouse)","23/483","106/6376",2.95953270726627e-06,2.92891685167386e-05,1.91214817384173e-05,23
"30","-1","mmu04540","Gap junction - Mus musculus (house mouse)","19/483","81/6376",6.51445896424642e-06,6.23216574246241e-05,4.06867963381005e-05,19
"31","-1","mmu04971","Gastric acid secretion - Mus musculus (house mouse)","16/483","62/6376",9.55776570002719e-06,8.78380786474912e-05,5.73452338135097e-05,16
"32","-1","mmu05010","Alzheimer disease - Mus musculus (house mouse)","50/483","355/6376",9.92025164870743e-06,8.78380786474912e-05,5.73452338135097e-05,50
"33","-1","mmu04024","cAMP signaling pathway - Mus musculus (house mouse)","33/483","197/6376",1.00998487643457e-05,8.78380786474912e-05,5.73452338135097e-05,33
"34","-1","mmu04114","Oocyte meiosis - Mus musculus (house mouse)","22/483","109/6376",1.66593307176302e-05,0.000140624350469408,9.18068380104698e-05,22
"35","-1","mmu04020","Calcium signaling pathway - Mus musculus (house mouse)","34/483","214/6376",2.37007775615832e-05,0.000194346376004982,0.000126879350555242,34
"36","-1","mmu04726","Serotonergic synapse - Mus musculus (house mouse)","20/483","96/6376",2.47949757371377e-05,0.00019767105657107,0.000129049873719606,20
"37","-1","mmu04270","Vascular smooth muscle contraction - Mus musculus (house mouse)","22/483","112/6376",2.60688517934441e-05,0.000202209742289688,0.000132012962140343,22
"38","-1","mmu04012","ErbB signaling pathway - Mus musculus (house mouse)","18/483","82/6376",3.00605582830375e-05,0.000227036321769257,0.000148221035301404,18
"39","-1","mmu05415","Diabetic cardiomyopathy - Mus musculus (house mouse)","31/483","191/6376",3.56788169811869e-05,0.000262559499323094,0.000171412400071559,31
"40","-1","mmu04010","MAPK signaling pathway - Mus musculus (house mouse)","40/483","276/6376",4.15710509929692e-05,0.000298272290874554,0.000194727554651277,40
"41","-1","mmu04722","Neurotrophin signaling pathway - Mus musculus (house mouse)","22/483","116/6376",4.59620478071276e-05,0.000321734334649893,0.000210044788438221,22
"42","-1","mmu04922","Glucagon signaling pathway - Mus musculus (house mouse)","18/483","86/6376",5.89524520129156e-05,0.00040284175542159,0.000262995901210501,18
"43","-1","mmu04371","Apelin signaling pathway - Mus musculus (house mouse)","22/483","119/6376",6.8860726726511e-05,0.000459605315593224,0.000300054084634491,22
"44","-1","mmu04750","Inflammatory mediator regulation of TRP channels - Mus musculus (house mouse)","18/483","88/6376",8.1045874051872e-05,0.000528640133020165,0.000345123578498402,18
"45","-1","mmu04742","Taste transduction - Mus musculus (house mouse)","12/483","47/6376",0.000140098802469925,0.000891590175885451,0.000582076109692317,12
"46","-1","mmu04915","Estrogen signaling pathway - Mus musculus (house mouse)","20/483","108/6376",0.000142902955019968,0.000891590175885451,0.000582076109692317,20
"47","-1","mmu04070","Phosphatidylinositol signaling system - Mus musculus (house mouse)","18/483","92/6376",0.000148073366879605,0.000904192687115888,0.000590303679833589,18
"48","-1","mmu04972","Pancreatic secretion - Mus musculus (house mouse)","15/483","69/6376",0.000154526094854205,0.000923937275482434,0.000603193966755449,15
"49","-1","mmu04360","Axon guidance - Mus musculus (house mouse)","28/483","179/6376",0.000164074650072452,0.000961008664710078,0.000627396084057928,28
"50","-1","mmu04926","Relaxin signaling pathway - Mus musculus (house mouse)","21/483","118/6376",0.000176316224129942,0.00101205512650586,0.000660721850423781,21
"51","1","mmu05169","Epstein-Barr virus infection - Mus musculus (house mouse)","96/1130","189/6376",6.04687049404347e-26,1.92895168759987e-23,1.34940688919707e-23,96
"52","1","mmu04060","Cytokine-cytokine receptor interaction - Mus musculus (house mouse)","90/1130","186/6376",1.88942783859912e-22,3.0136374025656e-20,2.10820369359481e-20,90
"53","1","mmu04621","NOD-like receptor signaling pathway - Mus musculus (house mouse)","77/1130","149/6376",1.41946348150875e-21,1.50936283533764e-19,1.05588160729774e-19,77
"54","1","mmu04640","Hematopoietic cell lineage - Mus musculus (house mouse)","48/1130","74/6376",2.06521884362068e-19,1.64701202778749e-17,1.15217472328312e-17,48
"55","1","mmu05330","Allograft rejection - Mus musculus (house mouse)","31/1130","36/6376",5.41178397522215e-19,3.03632794871574e-17,2.12407696791862e-17,31
"56","1","mmu05332","Graft-versus-host disease - Mus musculus (house mouse)","32/1130","38/6376",5.71096165902647e-19,3.03632794871574e-17,2.12407696791862e-17,32
"57","1","mmu04658","Th1 and Th2 cell differentiation - Mus musculus (house mouse)","50/1130","82/6376",1.80889140714538e-18,8.24337655541968e-17,5.7666914032304e-17,50
"58","1","mmu05164","Influenza A - Mus musculus (house mouse)","67/1130","132/6376",2.30226932682622e-18,9.18029894071955e-17,6.42211970114682e-17,67
"59","1","mmu04659","Th17 cell differentiation - Mus musculus (house mouse)","53/1130","93/6376",1.16321990656994e-17,4.12296833550902e-16,2.88424117184594e-16,53
"60","1","mmu04064","NF-kappa B signaling pathway - Mus musculus (house mouse)","54/1130","97/6376",2.38333658960771e-17,7.60284372084859e-16,5.31860375786141e-16,54
"61","1","mmu04612","Antigen processing and presentation - Mus musculus (house mouse)","43/1130","67/6376",2.95293950660645e-17,8.56352456915871e-16,5.99065239617768e-16,43
"62","1","mmu05320","Autoimmune thyroid disease - Mus musculus (house mouse)","29/1130","35/6376",6.45488956610596e-17,1.7159248096565e-15,1.20038297194251e-15,29
"63","1","mmu05321","Inflammatory bowel disease - Mus musculus (house mouse)","34/1130","46/6376",7.99739417217155e-17,1.96243749301748e-15,1.37283203603269e-15,34
"64","1","mmu04514","Cell adhesion molecules - Mus musculus (house mouse)","65/1130","134/6376",1.45857975157136e-16,3.32347814822332e-15,2.32495419047465e-15,65
"65","1","mmu05162","Measles - Mus musculus (house mouse)","60/1130","120/6376",3.63917498897036e-16,7.73931214321029e-15,5.41407086078397e-15,60
"66","1","mmu04061","Viral protein interaction with cytokine and cytokine receptor - Mus musculus (house mouse)","41/1130","65/6376",4.07878122499715e-16,8.13207006733807e-15,5.68882644539077e-15,41
"67","1","mmu04380","Osteoclast differentiation - Mus musculus (house mouse)","56/1130","112/6376",3.62184897077205e-15,6.79629306868403e-14,4.75437759630759e-14,56
"68","1","mmu04940","Type I diabetes mellitus - Mus musculus (house mouse)","32/1130","45/6376",4.1760586345068e-15,7.40090391337594e-14,5.1773358509675e-14,32
"69","1","mmu05140","Leishmaniasis - Mus musculus (house mouse)","40/1130","66/6376",6.83097268613207e-15,1.14688436151375e-13,8.02308149285318e-14,40
"70","1","mmu05145","Toxoplasmosis - Mus musculus (house mouse)","53/1130","106/6376",2.02235971565434e-14,3.22566374646867e-13,2.2565276827301e-13,53
"71","1","mmu04145","Phagosome - Mus musculus (house mouse)","61/1130","132/6376",2.21141624735681e-14,3.35924658527059e-13,2.34997616260474e-13,61
"72","1","mmu05150","Staphylococcus aureus infection - Mus musculus (house mouse)","30/1130","42/6376",2.53549284373671e-14,3.67646462341823e-13,2.57188747785734e-13,30
"73","1","mmu04650","Natural killer cell mediated cytotoxicity - Mus musculus (house mouse)","46/1130","88/6376",1.34859743614538e-13,1.87044600926251e-12,1.30847897694655e-12,46
"74","1","mmu05340","Primary immunodeficiency - Mus musculus (house mouse)","24/1130","30/6376",1.49269559112238e-13,1.98404122320017e-12,1.38794502332432e-12,24
"75","1","mmu04672","Intestinal immune network for IgA production - Mus musculus (house mouse)","25/1130","33/6376",4.2111024623498e-13,5.37336674195834e-12,3.75896304007645e-12,25
"76","1","mmu05167","Kaposi sarcoma-associated herpesvirus infection - Mus musculus (house mouse)","70/1130","172/6376",6.42724514131372e-13,7.88573538491953e-12,5.51650190266603e-12,70
"77","1","mmu04630","JAK-STAT signaling pathway - Mus musculus (house mouse)","52/1130","114/6376",3.61378364959727e-12,4.26961846007974e-11,2.98683093066129e-11,52
"78","1","mmu05323","Rheumatoid arthritis - Mus musculus (house mouse)","38/1130","70/6376",4.02159629103582e-12,4.58174720300152e-11,3.20518200638945e-11,38
"79","1","mmu05416","Viral myocarditis - Mus musculus (house mouse)","34/1130","59/6376",5.71672527271277e-12,6.28839779998405e-11,4.39907716085339e-11,34
"80","1","mmu05133","Pertussis - Mus musculus (house mouse)","36/1130","65/6376",6.76424062638500e-12,7.19264253272272e-11,5.03164565892499e-11,36
"81","1","mmu04662","B cell receptor signaling pathway - Mus musculus (house mouse)","38/1130","72/6376",1.26881582272662e-11,1.30565241112836e-10,9.13375057446665e-11,38
"82","1","mmu05152","Tuberculosis - Mus musculus (house mouse)","59/1130","143/6376",2.26309470087113e-11,2.25602252993091e-10,1.57821077823908e-10,59
"83","1","mmu05310","Asthma - Mus musculus (house mouse)","14/1130","14/6376",2.8216969407847e-11,2.72764037609187e-10,1.90813317845728e-10,14
"84","1","mmu04142","Lysosome - Mus musculus (house mouse)","52/1130","122/6376",8.47094248081248e-11,7.94773720993877e-10,5.55987556016175e-10,52
"85","1","mmu04620","Toll-like receptor signaling pathway - Mus musculus (house mouse)","40/1130","82/6376",9.04521599456288e-11,8.24406829218731e-10,5.76717531081904e-10,40
"86","1","mmu05160","Hepatitis C - Mus musculus (house mouse)","55/1130","133/6376",9.8674240837508e-11,8.5491980332603e-10,5.98063020310571e-10,55
"87","1","mmu04610","Complement and coagulation cascades - Mus musculus (house mouse)","30/1130","52/6376",9.91599771882856e-11,8.5491980332603e-10,5.98063020310571e-10,30
"88","1","mmu05417","Lipid and atherosclerosis - Mus musculus (house mouse)","67/1130","178/6376",1.311705735159e-10,1.101142446094e-09,7.70309185190327e-10,67
"89","1","mmu05163","Human cytomegalovirus infection - Mus musculus (house mouse)","75/1130","209/6376",1.41637341792834e-10,1.15852082133113e-09,8.10448487451576e-10,75
"90","1","mmu05166","Human T-cell leukemia virus 1 infection - Mus musculus (house mouse)","77/1130","218/6376",1.90918012964438e-10,1.5225711533914e-09,1.06512154601213e-09,77
"91","1","mmu04062","Chemokine signaling pathway - Mus musculus (house mouse)","63/1130","165/6376",2.38405303680983e-10,1.85490955790813e-09,1.2976103820377e-09,63
"92","1","mmu05170","Human immunodeficiency virus 1 infection - Mus musculus (house mouse)","71/1130","196/6376",2.75502223657897e-10,2.09250498444926e-09,1.46382133873369e-09,71
"93","1","mmu04210","Apoptosis - Mus musculus (house mouse)","53/1130","129/6376",2.90557691990773e-10,2.15553264523387e-09,1.50791262428504e-09,53
"94","1","mmu05171","Coronavirus disease - COVID-19 - Mus musculus (house mouse)","70/1130","194/6376",4.51848106878139e-10,3.27589877486651e-09,2.29166982435802e-09,70
"95","1","mmu04660","T cell receptor signaling pathway - Mus musculus (house mouse)","43/1130","96/6376",5.64080522427025e-10,3.91177579683089e-09,2.73650047493202e-09,43
"96","1","mmu05142","Chagas disease - Mus musculus (house mouse)","43/1130","96/6376",5.64080522427025e-10,3.91177579683089e-09,2.73650047493202e-09,43
"97","1","mmu04670","Leukocyte transendothelial migration - Mus musculus (house mouse)","43/1130","98/6376",1.25007584801429e-09,8.48455735141613e-09,5.93541052136684e-09,43
"98","1","mmu05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Mus musculus (house mouse)","39/1130","88/6376",5.23671418074655e-09,3.48023296595448e-08,2.4346127331541e-08,39
"99","1","mmu05200","Pathways in cancer - Mus musculus (house mouse)","134/1130","483/6376",9.03510489596946e-09,5.88203767717196e-08,4.11480609655322e-08,134
"100","1","mmu05135","Yersinia infection - Mus musculus (house mouse)","50/1130","129/6376",9.87316163672552e-09,6.29907712423088e-08,4.40654793049644e-08,50
